11032026




Time	Temp 	Temp SP	    	    	    	CE1	CE2	CE3	CE4	CE5	Spare	Spare	Probe 1	Probe 2	Probe 3	Probe 4	Dev Alarm	N/C	Chamber On	WOP Temp	WOP Hum	I/C	1st LP	1st HP	2nd LP	2nd HP	1st Comp A	2nd Comp A	Inlet Water	Outlet Water	Smoke Det	Fan Mot Temp	


39060	26.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.3	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.3	7.3	6.6	5.3	10.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
39120	26.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.2	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.2	7.3	6.6	5.3	10.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
39180	26.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.2	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.2	7.3	6.6	5.3	10.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
39240	26.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.2	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.2	7.3	6.6	5.3	10.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
39300	26.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.1	7.3	6.6	5.3	10.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
39360	26.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.1	7.3	6.6	5.3	10.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
39420	26.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.1	7.3	6.6	5.3	10.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
39480	26.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	0.0	0.1	0.1	Off	Off	Off	-100.0	0.0	0.0	7.3	6.6	5.3	10.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
39540	26.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	0.0	0.1	0.1	Off	Off	Off	-100.0	0.0	0.0	7.3	6.6	5.4	10.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
39600	26.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	0.0	0.1	0.1	Off	Off	Off	-100.0	0.0	0.0	7.3	6.6	5.4	10.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
39660	26.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	0.0	0.1	0.1	Off	Off	Off	-100.0	0.0	0.0	7.3	6.6	5.4	10.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
39720	26.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	0.1	0.1	0.1	Off	Off	Off	-100.0	0.0	0.1	7.3	6.6	5.4	10.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
39780	26.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	0.1	0.1	0.1	Off	Off	Off	-100.0	0.0	0.1	7.3	6.6	5.4	10.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
39840	26.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	0.1	0.1	0.1	Off	Off	Off	-100.0	0.0	0.1	7.3	6.6	5.4	10.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
39900	26.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	0.2	0.1	0.1	Off	Off	Off	-100.0	0.0	0.2	7.3	6.6	5.4	10.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
39960	26.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	0.2	0.1	0.1	Off	Off	Off	-100.0	0.0	0.2	7.3	6.6	5.4	10.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
40020	26.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	0.2	0.1	0.1	Off	Off	Off	-100.0	0.0	0.2	7.3	6.6	5.4	10.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
40080	26.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	0.3	0.1	0.1	Off	Off	Off	-100.0	0.0	0.3	7.3	6.6	5.4	10.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
40140	26.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.3	0.1	0.1	Off	Off	Off	-100.0	0.0	0.3	7.3	6.6	5.5	10.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
40200	26.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.3	0.1	0.1	Off	Off	Off	-100.0	0.0	0.3	7.3	6.6	5.5	10.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
40260	26.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.3	0.1	0.1	Off	Off	Off	-100.0	0.0	0.3	7.3	6.6	5.5	10.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
40320	26.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.4	0.1	0.1	Off	Off	Off	-100.0	0.0	0.4	7.3	6.6	5.5	10.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
40380	26.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.4	0.1	0.1	Off	Off	Off	-100.0	0.0	0.4	7.3	6.6	5.5	10.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
40440	26.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.4	0.1	0.1	Off	Off	Off	-100.0	0.0	0.4	7.3	6.6	5.5	10.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
40500	26.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.5	0.1	0.1	Off	Off	Off	-100.0	0.0	0.5	7.3	6.6	5.5	10.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
40560	26.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.5	0.1	0.1	Off	Off	Off	-100.0	0.0	0.5	7.3	6.6	5.5	10.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
40620	26.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.5	0.1	0.1	Off	Off	Off	-100.0	0.0	0.5	7.3	6.6	5.5	10.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
40680	26.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.6	0.1	0.1	Off	Off	Off	-100.0	0.0	0.5	7.3	6.6	5.6	10.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
40740	26.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.6	0.1	0.1	Off	Off	Off	-100.0	0.0	0.6	7.3	6.6	5.6	10.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
40800	26.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.6	0.1	0.1	Off	Off	Off	-100.0	0.0	0.6	7.3	6.6	5.6	10.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
40860	26.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.6	0.1	0.1	Off	Off	Off	-100.0	0.0	0.6	7.3	6.6	5.6	10.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
40920	26.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.6	0.1	0.1	Off	Off	Off	-100.0	0.0	0.6	7.3	6.6	5.6	10.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
40980	26.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.7	0.1	0.1	Off	Off	Off	-100.0	0.0	0.7	7.3	6.6	5.6	10.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
41040	26.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.7	0.1	0.1	Off	Off	Off	-100.0	0.0	0.7	7.3	6.6	5.6	10.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
41100	26.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.7	0.1	0.1	Off	Off	Off	-100.0	0.0	0.7	7.3	6.6	5.6	10.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
41160	26.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.7	0.1	0.1	Off	Off	Off	-100.0	0.0	0.7	7.3	6.6	5.6	10.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
41220	26.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.8	0.1	0.1	Off	Off	Off	-100.0	0.0	0.8	7.3	6.6	5.7	10.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
41280	26.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.8	0.1	0.1	Off	Off	Off	-100.0	0.0	0.8	7.3	6.6	5.7	10.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
41340	26.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.8	0.1	0.1	Off	Off	Off	-100.0	0.0	0.8	7.3	6.6	5.7	10.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
41400	26.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.8	0.1	0.1	Off	Off	Off	-100.0	0.0	0.8	7.3	6.6	5.7	10.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
41460	26.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.9	0.1	0.1	Off	Off	Off	-100.0	0.0	0.9	7.3	6.6	5.7	10.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
41520	26.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.9	0.1	0.1	Off	Off	Off	-100.0	0.0	0.9	7.3	6.6	5.7	10.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
41580	26.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.9	0.1	0.1	Off	Off	Off	-100.0	0.0	0.9	7.3	6.6	5.7	10.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
41640	26.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.9	0.1	0.1	Off	Off	Off	-100.0	0.0	0.9	7.3	6.6	5.7	10.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
41700	26.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	0.9	0.1	0.1	Off	Off	Off	-100.0	0.0	0.9	7.3	6.6	5.7	10.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
41760	26.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.0	0.1	0.1	Off	Off	Off	-100.0	0.0	1.0	7.3	6.6	5.8	10.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
41820	26.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.0	0.1	0.1	Off	Off	Off	-100.0	0.0	1.0	7.3	6.6	5.8	10.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
41880	26.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.0	0.1	0.1	Off	Off	Off	-100.0	0.0	1.0	7.3	6.6	5.8	10.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
41940	26.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.0	0.1	0.1	Off	Off	Off	-100.0	0.0	1.0	7.3	6.6	5.8	10.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
42000	26.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.0	0.1	0.1	Off	Off	Off	-100.0	0.0	1.0	7.3	6.6	5.8	10.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
42060	26.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.1	0.1	0.1	Off	Off	Off	-100.0	0.0	1.1	7.3	6.6	5.8	10.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
42120	26.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.1	0.1	0.1	Off	Off	Off	-100.0	0.0	1.1	7.3	6.6	5.8	10.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
42180	26.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.1	0.1	0.1	Off	Off	Off	-100.0	0.0	1.1	7.3	6.6	5.8	11.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
42240	26.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.1	0.1	0.1	Off	Off	Off	-100.0	0.0	1.1	7.3	6.6	5.8	11.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
42300	26.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.1	0.1	0.1	Off	Off	Off	-100.0	0.0	1.1	7.3	6.6	5.9	11.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
42360	26.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.2	0.1	0.1	Off	Off	Off	-100.0	0.0	1.2	7.3	6.6	5.9	11.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
42420	26.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.2	0.1	0.1	Off	Off	Off	-100.0	0.0	1.2	7.3	6.6	5.9	11.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
42480	26.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.2	0.1	0.1	Off	Off	Off	-100.0	0.0	1.2	7.3	6.6	5.9	11.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
42540	26.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.2	0.1	0.1	Off	Off	Off	-100.0	0.0	1.2	7.3	6.6	5.9	11.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
42600	26.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.3	0.1	0.1	Off	Off	Off	-100.0	0.0	1.3	7.3	6.6	5.9	11.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
42660	26.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.3	0.1	0.1	Off	Off	Off	-100.0	0.0	1.3	7.3	6.6	5.9	11.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
42720	26.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.3	0.1	0.1	Off	Off	Off	-100.0	0.0	1.3	7.3	6.7	5.9	11.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
42780	26.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.3	0.1	0.1	Off	Off	Off	-100.0	0.0	1.3	7.3	6.7	5.9	11.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
42840	26.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.3	0.1	0.1	Off	Off	Off	-100.0	0.0	1.3	7.3	6.7	6.0	11.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
42900	26.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.4	0.1	0.1	Off	Off	Off	-100.0	0.0	1.4	7.3	6.7	6.0	11.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
42960	26.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.4	0.1	0.1	Off	Off	Off	-100.0	0.0	1.4	7.3	6.7	6.0	11.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
43020	26.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.4	0.1	0.1	Off	Off	Off	-100.0	0.0	1.4	7.3	6.7	6.0	11.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
43080	26.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.4	0.1	0.1	Off	Off	Off	-100.0	0.0	1.4	7.3	6.7	6.0	11.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
43140	26.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.4	0.1	0.1	Off	Off	Off	-100.0	0.0	1.4	7.3	6.7	6.0	11.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
43200	26.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.4	0.1	0.1	Off	Off	Off	-100.0	0.0	1.4	7.3	6.7	6.0	11.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
43260	26.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.5	0.1	0.1	Off	Off	Off	-100.0	0.0	1.5	7.3	6.7	6.0	11.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
43320	26.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.5	0.1	0.1	Off	Off	Off	-100.0	0.0	1.5	7.3	6.7	6.0	11.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
43380	26.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.5	0.1	0.1	Off	Off	Off	-100.0	0.0	1.5	7.3	6.7	6.1	11.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
43440	26.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.5	0.1	0.1	Off	Off	Off	-100.0	0.0	1.5	7.3	6.7	6.1	11.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
43500	26.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.5	0.1	0.1	Off	Off	Off	-100.0	0.0	1.5	7.3	6.7	6.1	11.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
43560	26.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.6	0.1	0.1	Off	Off	Off	-100.0	0.0	1.6	7.3	6.7	6.1	11.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
43620	26.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.5	0.1	0.1	Off	Off	Off	-100.0	0.0	1.5	7.3	6.7	6.1	11.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
43680	26.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.6	0.1	0.1	Off	Off	Off	-100.0	0.0	1.6	7.3	6.7	6.1	11.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
43740	26.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.6	0.1	0.1	Off	Off	Off	-100.0	0.0	1.6	7.3	6.7	6.1	11.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
43800	26.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.6	0.1	0.1	Off	Off	Off	-100.0	0.0	1.6	7.3	6.7	6.1	11.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
43860	26.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.6	0.1	0.1	Off	Off	Off	-100.0	0.0	1.6	7.3	6.7	6.2	11.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
43920	26.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.7	0.1	0.1	Off	Off	Off	-100.0	0.0	1.6	7.3	6.7	6.2	11.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
43980	26.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.6	0.1	0.1	Off	Off	Off	-100.0	0.0	1.6	7.3	6.7	6.2	11.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
44040	26.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.7	0.1	0.1	Off	Off	Off	-100.0	0.0	1.7	7.3	6.7	6.2	11.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
44100	26.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.7	0.1	0.1	Off	Off	Off	-100.0	0.0	1.7	7.3	6.7	6.2	11.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
44160	26.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.7	0.1	0.1	Off	Off	Off	-100.0	0.0	1.7	7.3	6.7	6.2	11.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
44220	26.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.7	0.1	0.1	Off	Off	Off	-100.0	0.0	1.7	7.4	6.7	6.2	11.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
44280	27.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.7	0.1	0.1	Off	Off	Off	-100.0	0.0	1.7	7.4	6.7	6.2	11.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
44340	27.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.7	0.1	0.1	Off	Off	Off	-100.0	0.0	1.7	7.4	6.7	6.2	11.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
44400	27.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.8	0.1	0.1	Off	Off	Off	-100.0	0.0	1.8	7.4	6.7	6.3	11.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
44460	27.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.8	0.1	0.1	Off	Off	Off	-100.0	0.0	1.8	7.4	6.7	6.3	11.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
44520	27.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.8	0.1	0.1	Off	Off	Off	-100.0	0.0	1.8	7.4	6.7	6.3	11.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
44580	27.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.8	0.1	0.1	Off	Off	Off	-100.0	0.0	1.8	7.4	6.7	6.3	11.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
44640	27.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.8	0.1	0.1	Off	Off	Off	-100.0	0.0	1.8	7.4	6.7	6.3	11.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
44700	27.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.8	0.1	0.1	Off	Off	Off	-100.0	0.0	1.8	7.4	6.7	6.3	11.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
44760	27.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.9	0.1	0.1	Off	Off	Off	-100.0	0.0	1.9	7.4	6.7	6.3	11.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
44820	27.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.9	0.1	0.1	Off	Off	Off	-100.0	0.0	1.9	7.4	6.7	6.3	11.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
44880	27.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.9	0.1	0.1	Off	Off	Off	-100.0	0.0	1.9	7.4	6.7	6.4	11.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
44940	27.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.9	0.1	0.1	Off	Off	Off	-100.0	0.0	1.9	7.4	6.7	6.4	11.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
45000	27.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.9	0.1	0.1	Off	Off	Off	-100.0	0.0	1.9	7.4	6.7	6.4	11.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
45060	27.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	1.9	0.1	0.1	Off	Off	Off	-100.0	0.0	1.9	7.4	6.7	6.4	11.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
45120	27.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	2.0	0.1	0.1	Off	Off	Off	-100.0	0.0	2.0	7.4	6.7	6.4	11.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
45180	27.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	2.0	0.1	0.1	Off	Off	Off	-100.0	0.0	2.0	7.4	6.7	6.4	11.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
45240	27.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	2.0	0.1	0.1	Off	Off	Off	-100.0	0.0	2.0	7.4	6.7	6.4	11.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
45300	27.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	2.0	0.1	0.1	Off	Off	Off	-100.0	0.0	2.0	7.4	6.7	6.4	11.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
45360	27.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.6	2.0	0.1	0.1	Off	Off	Off	-100.0	0.0	2.0	7.4	6.7	6.4	11.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
45420	27.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.7	2.0	0.1	0.1	Off	Off	Off	-100.0	0.0	2.0	7.4	6.7	6.5	11.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
45480	27.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.7	2.1	0.1	0.1	Off	Off	Off	-100.0	0.0	2.1	7.4	6.7	6.5	11.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
45540	27.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.7	2.1	0.1	0.1	Off	Off	Off	-100.0	0.0	2.1	7.4	6.7	6.5	11.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
45600	27.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.7	2.1	0.1	0.1	Off	Off	Off	-100.0	0.0	2.1	7.4	6.7	6.5	11.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
